Distance,Nusselt,Conductivity
0.0,0.648303,0.2
0.00025,2.96422,0.2
0.0005,2.86869,0.2
0.00075,2.68361,0.2
0.001,2.39986,0.2
0.00125,2.10625,0.2
0.0015,1.91653,0.2
0.00175,1.87343,0.2
0.002,1.94879,0.2
0.00225,2.03994,0.2
0.0025,2.06108,0.2
0.00275,1.95988,0.2
0.003,1.77399,0.2
0.00325,1.57861,0.2
0.0035,1.44274,0.2
0.00375,1.40247,0.2
0.004,1.44159,0.2
0.00425,1.507,0.2
0.0045,1.51482,0.2
0.00475,1.44961,0.2
0.005,1.32696,0.2
0.00525,1.19372,0.2
0.0055,1.10813,0.2
0.00575,1.096,0.2
0.006,1.15683,0.2
0.00625,1.21297,0.2
0.0065,1.21698,0.2
0.00675,1.17373,0.2
0.007,1.08396,0.2
0.00725,0.984125,0.2
0.0075,0.926042,0.2
0.00775,0.935599,0.2
0.008,0.991657,0.2
0.00825,1.04744,0.2
0.0085,1.07202,0.2
0.00875,1.04023,0.2
0.009,0.962177,0.2
0.00925,0.879053,0.2
0.0095,0.832104,0.2
0.00975,0.841669,0.2
0.01,0.89742,0.2
0.01025,0.963512,0.2
0.0105,0.983404,0.2
0.01075,0.956992,0.2
0.011,0.894951,0.2
0.01125,0.817639,0.2
0.0115,0.775856,0.2
0.01175,0.795433,0.2
0.012,0.851213,0.2
0.01225,0.90693,0.2
0.0125,0.927048,0.2
0.01275,0.890967,0.2
0.013,0.82913,0.2
0.01325,0.767576,0.2
0.0135,0.741554,0.2
0.01375,0.766476,0.2
0.014,0.821848,0.2
0.01425,0.867285,0.2
0.0145,0.877078,0.2
0.01475,0.856035,0.2
0.015,0.799878,0.2
0.01525,0.733502,0.2
0.0155,0.697577,0.2
0.01575,0.717505,0.2
0.016,0.777607,0.2
0.01625,0.832928,0.2
0.0165,0.852757,0.2
0.01675,0.831835,0.2
0.017,0.771031,0.2
0.01725,0.709867,0.2
0.0175,0.67902,0.2
0.01775,0.693969,0.2
0.018,0.743826,0.2
0.01825,0.788933,0.2
0.0185,0.808918,0.2
0.01875,0.793415,0.2
0.019,0.742473,0.2
0.01925,0.671613,0.2
0.0195,0.641125,0.2
0.01975,0.665813,0.2
0.02,0.710803,0.2
0.02025,0.760627,0.2
0.0205,0.785224,0.2
0.02075,0.759644,0.2
0.021,0.709127,0.2
0.02125,0.648924,0.2
0.0215,0.618365,0.2
0.02175,0.64275,0.2
0.022,0.697482,0.2
0.02225,0.742239,0.2
0.0225,0.757001,0.2
0.02275,0.73658,0.2
0.023,0.685869,0.2
0.02325,0.635617,0.2
0.0235,0.600543,0.2
0.02375,0.610285,0.2
0.024,0.659745,0.2
0.02425,0.708952,0.2
0.0245,0.728502,0.2
0.02475,0.708184,0.2
0.025,0.653085,0.2
0.02525,0.603067,0.2
0.0255,0.578023,0.2
0.02575,0.587746,0.2
0.026,0.632002,0.2
0.02625,0.681037,0.2
0.0265,0.695541,0.2
0.02675,0.680377,0.2
0.027,0.64041,0.2
0.02725,0.585652,0.2
0.0275,0.565588,0.2
0.02775,0.585186,0.2
0.028,0.619795,0.2
0.02825,0.659202,0.2
0.0285,0.66383,0.2
0.02875,0.628906,0.2
0.029,0.609446,0.2
0.02925,0.580633,0.2
0.0295,0.566232,0.2
0.02975,0.541433,0.2
0.03,0.5294067,0.2
0.0,1.38334,0.6
0.00025,6.32175,0.6
0.0005,6.09611,0.6
0.00075,5.65187,0.6
0.001,4.98547,0.6
0.00125,4.29954,0.6
0.0015,3.87122,0.6
0.00175,3.78229,0.6
0.002,3.94471,0.6
0.00225,4.14246,0.6
0.0025,4.17156,0.6
0.00275,3.97185,0.6
0.003,3.56521,0.6
0.00325,3.10834,0.6
0.0035,2.81501,0.6
0.00375,2.75633,0.6
0.004,2.87494,0.6
0.00425,3.02408,0.6
0.0045,3.04704,0.6
0.00475,2.89802,0.6
0.005,2.6226,0.6
0.00525,2.3324,0.6
0.0055,2.16347,0.6
0.00575,2.15651,0.6
0.006,2.28648,0.6
0.00625,2.42634,0.6
0.0065,2.46483,0.6
0.00675,2.38756,0.6
0.007,2.17482,0.6
0.00725,1.93676,0.6
0.0075,1.81994,0.6
0.00775,1.84924,0.6
0.008,1.9886,0.6
0.00825,2.12801,0.6
0.0085,2.16708,0.6
0.00875,2.09569,0.6
0.009,1.91899,0.6
0.00925,1.72741,0.6
0.0095,1.63602,0.6
0.00975,1.66536,0.6
0.01,1.79986,0.6
0.01025,1.94376,0.6
0.0105,1.98751,0.6
0.01075,1.91147,0.6
0.011,1.76069,0.6
0.01125,1.59991,0.6
0.0115,1.52413,0.6
0.01175,1.56841,0.6
0.012,1.69723,0.6
0.01225,1.82612,0.6
0.0125,1.86513,0.6
0.01275,1.80436,0.6
0.013,1.65923,0.6
0.01325,1.50897,0.6
0.0135,1.43372,0.6
0.01375,1.468,0.6
0.014,1.60121,0.6
0.01425,1.72927,0.6
0.0145,1.77302,0.6
0.01475,1.71758,0.6
0.015,1.57808,0.6
0.01525,1.43366,0.6
0.0155,1.37361,0.6
0.01575,1.42247,0.6
0.016,1.55022,0.6
0.01625,1.66321,0.6
0.0165,1.69703,0.6
0.01675,1.64684,0.6
0.017,1.5079,0.6
0.01725,1.36384,0.6
0.0175,1.30883,0.6
0.01775,1.36253,0.6
0.018,1.48503,0.6
0.01825,1.59264,0.6
0.0185,1.62137,0.6
0.01875,1.57136,0.6
0.019,1.45228,0.6
0.01925,1.32372,0.6
0.0195,1.26435,0.6
0.01975,1.3029,0.6
0.02,1.41977,0.6
0.02025,1.53214,0.6
0.0205,1.56594,0.6
0.02075,1.51613,0.6
0.021,1.40744,0.6
0.02125,1.28415,0.6
0.0215,1.2248,0.6
0.02175,1.25349,0.6
0.022,1.36057,0.6
0.02225,1.46756,0.6
0.0225,1.50557,0.6
0.02275,1.46566,0.6
0.023,1.34771,0.6
0.02325,1.22492,0.6
0.0235,1.16581,0.6
0.02375,1.20899,0.6
0.024,1.31565,0.6
0.02425,1.41233,0.6
0.0245,1.44567,0.6
0.02475,1.39647,0.6
0.025,1.29341,0.6
0.02525,1.17095,0.6
0.0255,1.11212,0.6
0.02575,1.15518,0.6
0.026,1.25675,0.6
0.02625,1.3386,0.6
0.0265,1.36209,0.6
0.02675,1.31815,0.6
0.027,1.21093,0.6
0.02725,1.10382,0.6
0.0275,1.06443,0.6
0.02775,1.10739,0.6
0.028,1.20402,0.6
0.02825,1.29086,0.6
0.0285,1.3002,0.6
0.02875,1.22742,0.6
0.029,1.0821,0.6
0.02925,0.907644,0.6
0.0295,0.802152,0.6
0.02975,0.705209,0.6
0.03,0.60732,0.6
0.0,2.11926,2.0
0.00025,9.67395,2.0
0.0005,9.31364,2.0
0.00075,8.59717,2.0
0.001,7.5297,2.0
0.00125,6.42841,2.0
0.0015,5.69169,2.0
0.00175,5.47359,2.0
0.002,5.63985,2.0
0.00225,5.8547,2.0
0.0025,5.84958,2.0
0.00275,5.54718,2.0
0.003,4.96145,2.0
0.00325,4.30806,2.0
0.0035,3.88022,2.0
0.00375,3.76989,2.0
0.004,3.91028,2.0
0.00425,4.08949,2.0
0.0045,4.10977,2.0
0.00475,3.93184,2.0
0.005,3.56548,2.0
0.00525,3.15088,2.0
0.0055,2.90966,2.0
0.00575,2.90493,2.0
0.006,3.06448,2.0
0.00625,3.23387,2.0
0.0065,3.28697,2.0
0.00675,3.16107,2.0
0.007,2.88038,2.0
0.00725,2.59954,2.0
0.0075,2.43956,2.0
0.00775,2.45837,2.0
0.008,2.63226,2.0
0.00825,2.80127,2.0
0.0085,2.84429,2.0
0.00875,2.7517,2.0
0.009,2.52856,2.0
0.00925,2.28637,2.0
0.0095,2.16471,2.0
0.00975,2.20726,2.0
0.01,2.37571,2.0
0.01025,2.53438,2.0
0.0105,2.58686,2.0
0.01075,2.50393,2.0
0.011,2.30501,2.0
0.01125,2.10164,2.0
0.0115,1.99942,2.0
0.01175,2.0517,2.0
0.012,2.21512,2.0
0.01225,2.35882,2.0
0.0125,2.40616,2.0
0.01275,2.33777,2.0
0.013,2.16327,2.0
0.01325,1.96032,2.0
0.0135,1.86805,2.0
0.01375,1.93456,2.0
0.014,2.09706,2.0
0.01425,2.24028,2.0
0.0145,2.27805,2.0
0.01475,2.20512,2.0
0.015,2.03128,2.0
0.01525,1.84779,2.0
0.0155,1.77486,2.0
0.01575,1.83647,2.0
0.016,1.98421,2.0
0.01625,2.11742,2.0
0.0165,2.15001,2.0
0.01675,2.08197,2.0
0.017,1.92791,2.0
0.01725,1.76463,2.0
0.0175,1.69214,2.0
0.01775,1.73896,2.0
0.018,1.87649,2.0
0.01825,2.00904,2.0
0.0185,2.04634,2.0
0.01875,1.97868,2.0
0.019,1.83461,2.0
0.01925,1.68116,2.0
0.0195,1.60405,2.0
0.01975,1.64622,2.0
0.02,1.78338,2.0
0.02025,1.90131,2.0
0.0205,1.92879,2.0
0.02075,1.87043,2.0
0.021,1.7269,2.0
0.02125,1.5696,2.0
0.0215,1.50683,2.0
0.02175,1.54822,2.0
0.022,1.67535,2.0
0.02225,1.79754,2.0
0.0225,1.82504,2.0
0.02275,1.76228,2.0
0.023,1.62395,2.0
0.02325,1.47673,2.0
0.0235,1.40943,2.0
0.02375,1.451,2.0
0.024,1.55882,2.0
0.02425,1.66135,2.0
0.0245,1.69316,2.0
0.02475,1.63569,2.0
0.025,1.50777,2.0
0.02525,1.3752,2.0
0.0255,1.31761,2.0
0.02575,1.33999,2.0
0.026,1.43291,2.0
0.02625,1.52595,2.0
0.0265,1.54862,2.0
0.02675,1.50091,2.0
0.027,1.37833,2.0
0.02725,1.25093,2.0
0.0275,1.17544,2.0
0.02775,1.18912,2.0
0.028,1.28224,2.0
0.02825,1.36567,2.0
0.0285,1.37868,2.0
0.02875,1.2943,2.0
0.029,1.13544,2.0
0.02925,0.948078,2.0
0.0295,0.888379,2.0
0.02975,0.780377,2.0
0.03,0.638257,2.0
0.0,2.18577,6.0
0.00025,9.96508,6.0
0.0005,9.5726,6.0
0.00075,8.80878,6.0
0.001,7.72011,6.0
0.00125,6.62634,6.0
0.0015,5.87489,6.0
0.00175,5.5736,6.0
0.002,5.62141,6.0
0.00225,5.73507,6.0
0.0025,5.68659,6.0
0.00275,5.40528,6.0
0.003,4.88115,6.0
0.00325,4.3049,6.0
0.0035,3.91891,6.0
0.00375,3.78508,6.0
0.004,3.85305,6.0
0.00425,3.95865,6.0
0.0045,3.95167,6.0
0.00475,3.79394,6.0
0.005,3.48039,6.0
0.00525,3.14266,6.0
0.0055,2.94083,6.0
0.00575,2.89471,6.0
0.006,2.98062,6.0
0.00625,3.10387,6.0
0.0065,3.12347,6.0
0.00675,3.01077,6.0
0.007,2.80777,6.0
0.00725,2.57156,6.0
0.0075,2.42996,6.0
0.00775,2.43911,6.0
0.008,2.54802,6.0
0.00825,2.657,6.0
0.0085,2.67583,6.0
0.00875,2.59976,6.0
0.009,2.42873,6.0
0.00925,2.24838,6.0
0.0095,2.16268,6.0
0.00975,2.18604,6.0
0.01,2.28976,6.0
0.01025,2.39782,6.0
0.0105,2.43483,6.0
0.01075,2.36335,6.0
0.011,2.21148,6.0
0.01125,2.05018,6.0
0.0115,1.96464,6.0
0.01175,2.00135,6.0
0.012,2.10927,6.0
0.01225,2.21766,6.0
0.0125,2.24496,6.0
0.01275,2.18262,6.0
0.013,2.04971,6.0
0.01325,1.90262,6.0
0.0135,1.83114,6.0
0.01375,1.86819,6.0
0.014,1.98531,6.0
0.01425,2.07853,6.0
0.0145,2.09145,6.0
0.01475,2.02918,6.0
0.015,1.91532,6.0
0.01525,1.79212,6.0
0.0155,1.73035,6.0
0.01575,1.76263,6.0
0.016,1.86019,6.0
0.01625,1.95306,6.0
0.0165,1.98041,6.0
0.01675,1.90914,6.0
0.017,1.77688,6.0
0.01725,1.6632,6.0
0.0175,1.62486,6.0
0.01775,1.6709,6.0
0.018,1.75412,6.0
0.01825,1.83269,6.0
0.0185,1.84561,6.0
0.01875,1.77434,6.0
0.019,1.65662,6.0
0.01925,1.54392,6.0
0.0195,1.50571,6.0
0.01975,1.53256,6.0
0.02,1.61069,6.0
0.02025,1.67929,6.0
0.0205,1.68287,6.0
0.02075,1.63067,6.0
0.021,1.52272,6.0
0.02125,1.43358,6.0
0.0215,1.38607,6.0
0.02175,1.39899,6.0
0.022,1.46303,6.0
0.02225,1.52681,6.0
0.0225,1.53041,6.0
0.02275,1.45074,6.0
0.023,1.35746,6.0
0.02325,1.28235,6.0
0.0235,1.23022,6.0
0.02375,1.23394,6.0
0.024,1.29309,6.0
0.02425,1.33847,6.0
0.0245,1.32829,6.0
0.02475,1.26714,6.0
0.025,1.17404,6.0
0.02525,1.08123,6.0
0.0255,1.02987,6.0
0.02575,1.03808,6.0
0.026,1.08313,6.0
0.02625,1.11469,6.0
0.0265,1.10927,6.0
0.02675,1.05777,6.0
0.027,0.956316,6.0
0.02725,0.873246,6.0
0.0275,0.8313,6.0
0.02775,0.835639,6.0
0.028,0.871881,6.0
0.02825,0.889664,6.0
0.0285,0.875428,6.0
0.02875,0.819899,6.0
0.029,0.718991,6.0
0.02925,0.613103,6.0
0.0295,0.516184,6.0
0.02975,0.433438,6.0
0.03,0.3879123,6.0
0.0,1.63845,20.0
0.00025,7.454,20.0
0.0005,7.1401,20.0
0.00075,6.57468,20.0
0.001,5.86432,20.0
0.00125,5.1815,20.0
0.0015,4.70301,20.0
0.00175,4.47897,20.0
0.002,4.43668,20.0
0.00225,4.43154,20.0
0.0025,4.33594,20.0
0.00275,4.12694,20.0
0.003,3.83212,20.0
0.00325,3.51884,20.0
0.0035,3.27775,20.0
0.00375,3.17345,20.0
0.004,3.18327,20.0
0.00425,3.21125,20.0
0.0045,3.17025,20.0
0.00475,3.07012,20.0
0.005,2.91088,20.0
0.00525,2.72808,20.0
0.0055,2.59526,20.0
0.00575,2.54966,20.0
0.006,2.57263,20.0
0.00625,2.59072,20.0
0.0065,2.57234,20.0
0.00675,2.50328,20.0
0.007,2.39771,20.0
0.00725,2.27814,20.0
0.0075,2.19961,20.0
0.00775,2.18571,20.0
0.008,2.2129,20.0
0.00825,2.23981,20.0
0.0085,2.21614,20.0
0.00875,2.15578,20.0
0.009,2.07717,20.0
0.00925,2.00326,20.0
0.0095,1.96139,20.0
0.00975,1.95152,20.0
0.01,1.97389,20.0
0.01025,2.00059,20.0
0.0105,1.99041,20.0
0.01075,1.94377,20.0
0.011,1.86979,20.0
0.01125,1.80017,20.0
0.0115,1.77667,20.0
0.01175,1.78063,20.0
0.012,1.81662,20.0
0.01225,1.84347,20.0
0.0125,1.82856,20.0
0.01275,1.77708,20.0
0.013,1.71672,20.0
0.01325,1.67021,20.0
0.0135,1.63732,20.0
0.01375,1.63643,20.0
0.014,1.66771,20.0
0.01425,1.70371,20.0
0.0145,1.68896,20.0
0.01475,1.65153,20.0
0.015,1.60052,20.0
0.01525,1.53551,20.0
0.0155,1.51192,20.0
0.01575,1.52008,20.0
0.016,1.53706,20.0
0.01625,1.54968,20.0
0.0165,1.5306,20.0
0.01675,1.49344,20.0
0.017,1.44197,20.0
0.01725,1.38599,20.0
0.0175,1.36265,20.0
0.01775,1.3804,20.0
0.018,1.40677,20.0
0.01825,1.41936,20.0
0.0185,1.40487,20.0
0.01875,1.35822,20.0
0.019,1.29335,20.0
0.01925,1.24263,20.0
0.0195,1.23293,20.0
0.01975,1.23654,20.0
0.02,1.24443,20.0
0.02025,1.24783,20.0
0.0205,1.21953,20.0
0.02075,1.17758,20.0
0.021,1.12216,20.0
0.02125,1.07596,20.0
0.0215,1.05228,20.0
0.02175,1.03739,20.0
0.022,1.05022,20.0
0.02225,1.06325,20.0
0.0225,1.04392,20.0
0.02275,0.988146,20.0
0.023,0.937847,20.0
0.02325,0.891892,20.0
0.0235,0.850059,20.0
0.02375,0.840184,20.0
0.024,0.848423,20.0
0.02425,0.852195,20.0
0.0245,0.819234,20.0
0.02475,0.77307,20.0
0.025,0.73665,20.0
0.02525,0.6997,20.0
0.0255,0.671708,20.0
0.02575,0.657511,20.0
0.026,0.656729,20.0
0.02625,0.655963,20.0
0.0265,0.628048,20.0
0.02675,0.586957,20.0
0.027,0.559665,20.0
0.02725,0.527559,20.0
0.0275,0.495278,20.0
0.02775,0.495168,20.0
0.028,0.508817,20.0
0.02825,0.508349,20.0
0.0285,0.480772,20.0
0.02875,0.449133,20.0
0.029,0.412688,20.0
0.02925,0.388399,20.0
0.0295,0.353406,20.0
0.02975,0.32235,20.0
0.03,0.2997616,20.0
0.0,0.95591,60.0
0.00025,4.35391,60.0
0.0005,4.19369,60.0
0.00075,3.88453,60.0
0.001,3.53724,60.0
0.00125,3.21239,60.0
0.0015,2.99855,60.0
0.00175,2.87144,60.0
0.002,2.80041,60.0
0.00225,2.75218,60.0
0.0025,2.68821,60.0
0.00275,2.59557,60.0
0.003,2.4637,60.0
0.00325,2.32761,60.0
0.0035,2.23086,60.0
0.00375,2.1905,60.0
0.004,2.1755,60.0
0.00425,2.15594,60.0
0.0045,2.1103,60.0
0.00475,2.05228,60.0
0.005,1.98636,60.0
0.00525,1.91642,60.0
0.0055,1.85876,60.0
0.00575,1.84063,60.0
0.006,1.82597,60.0
0.00625,1.81069,60.0
0.0065,1.80142,60.0
0.00675,1.76092,60.0
0.007,1.70272,60.0
0.00725,1.64918,60.0
0.0075,1.61325,60.0
0.00775,1.59984,60.0
0.008,1.58975,60.0
0.00825,1.57926,60.0
0.0085,1.5648,60.0
0.00875,1.53322,60.0
0.009,1.49768,60.0
0.00925,1.47567,60.0
0.0095,1.44403,60.0
0.00975,1.42062,60.0
0.01,1.42391,60.0
0.01025,1.41363,60.0
0.0105,1.39036,60.0
0.01075,1.37219,60.0
0.011,1.35439,60.0
0.01125,1.31815,60.0
0.0115,1.29976,60.0
0.01175,1.29451,60.0
0.012,1.28398,60.0
0.01225,1.27833,60.0
0.0125,1.27852,60.0
0.01275,1.26048,60.0
0.013,1.23324,60.0
0.01325,1.2105,60.0
0.0135,1.18738,60.0
0.01375,1.17759,60.0
0.014,1.17192,60.0
0.01425,1.16624,60.0
0.0145,1.15213,60.0
0.01475,1.13877,60.0
0.015,1.10685,60.0
0.01525,1.07493,60.0
0.0155,1.06572,60.0
0.01575,1.06061,60.0
0.016,1.05494,60.0
0.01625,1.03521,60.0
0.0165,1.01661,60.0
0.01675,1.00348,60.0
0.017,0.990156,60.0
0.01725,0.967284,60.0
0.0175,0.944411,60.0
0.01775,0.934648,60.0
0.018,0.919454,60.0
0.01825,0.895472,60.0
0.0185,0.872068,60.0
0.01875,0.853546,60.0
0.019,0.826245,60.0
0.01925,0.808486,60.0
0.0195,0.803629,60.0
0.01975,0.784191,60.0
0.02,0.750744,60.0
0.02025,0.736365,60.0
0.0205,0.727235,60.0
0.02075,0.69496,60.0
0.021,0.653554,60.0
0.02125,0.617388,60.0
0.0215,0.613144,60.0
0.02175,0.602936,60.0
0.022,0.579299,60.0
0.02225,0.570035,60.0
0.0225,0.546612,60.0
0.02275,0.518542,60.0
0.023,0.49589,60.0
0.02325,0.468589,60.0
0.0235,0.45471,60.0
0.02375,0.454617,60.0
0.024,0.449312,60.0
0.02425,0.425768,60.0
0.0245,0.403164,60.0
0.02475,0.385041,60.0
0.025,0.366739,60.0
0.02525,0.362399,60.0
0.0255,0.353039,60.0
0.02575,0.334567,60.0
0.026,0.330048,60.0
0.02625,0.339106,60.0
0.0265,0.316009,60.0
0.02675,0.293102,60.0
0.027,0.284146,60.0
0.02725,0.261442,60.0
0.0275,0.247662,60.0
0.02775,0.24299,60.0
0.028,0.247793,60.0
0.02825,0.242941,60.0
0.0285,0.224161,60.0
0.02875,0.215787,60.0
0.029,0.212061,60.0
0.02925,0.209212,60.0
0.0295,0.192439,60.0
0.02975,0.1866,60.0
0.03,0.1716678,60.0